Time,runner_center_x,runner_center_y,Distance,Speed,Acceleration,Force,Power
0.7200000000000001,3693.334228515625,1153.977783203125,0.0,0.0,0.0,0.0,0.0
0.7366666666666668,3694.8143310546875,1153.6424560546875,0.0,0.0,0.0,0.0,0.0
0.7533333333333334,3694.799072265625,1153.767333984375,0.0,0.0,0.0,0.0,0.0
0.7716666666666667,3694.80029296875,1154.1015014648438,0.0,0.0,0.0,0.0,0.0
0.7883333333333334,3693.0948486328125,1154.2392578125,0.0,0.0,0.0,0.0,0.0
0.805,3693.4930419921875,1154.4249267578125,0.0,0.0,0.0,0.0,0.0
0.8216666666666668,3693.8363037109375,1154.120361328125,0.0,0.0,0.0,0.0,0.0
0.8383333333333334,3693.45703125,1153.8216552734375,0.0,0.0,0.0,0.0,0.0
0.8550000000000001,3693.1822509765625,1153.7039794921875,0.0,0.0,0.0,0.0,0.0
0.8716666666666668,3694.110107421875,1154.01708984375,0.0,0.0,0.0,0.0,0.0
0.8883333333333334,3693.8448486328125,1153.9017333984375,0.0,0.0,0.0,0.0,0.0
